file_id,chunk_id,start_sec,end_sec,start_sample,end_sample,chunk_len_samples,is_padded,file_total_samples
502,2,3.0,6.0,48000,96000,48000,0,624517
502,3,4.5,7.5,72000,120000,48000,0,624517
502,4,6.0,9.0,96000,144000,48000,0,624517
502,5,7.5,10.5,120000,168000,48000,0,624517
502,6,9.0,12.0,144000,192000,48000,0,624517
502,7,10.5,13.5,168000,216000,48000,0,624517
502,8,12.0,15.0,192000,240000,48000,0,624517
502,9,13.5,16.5,216000,264000,48000,0,624517
502,10,15.0,18.0,240000,288000,48000,0,624517
502,11,16.5,19.5,264000,312000,48000,0,624517
502,12,18.0,21.0,288000,336000,48000,0,624517
502,13,19.5,22.5,312000,360000,48000,0,624517
502,14,21.0,24.0,336000,384000,48000,0,624517
502,15,22.5,25.5,360000,408000,48000,0,624517
502,16,24.0,27.0,384000,432000,48000,0,624517
502,17,25.5,28.5,408000,456000,48000,0,624517
502,18,27.0,30.0,432000,480000,48000,0,624517
502,19,28.5,31.5,456000,504000,48000,0,624517
502,20,30.0,33.0,480000,528000,48000,0,624517
502,21,31.5,34.5,504000,552000,48000,0,624517
502,22,33.0,36.0,528000,576000,48000,0,624517
502,23,34.5,37.5,552000,600000,48000,0,624517
502,24,36.0,39.0,576000,624000,48000,0,624517
502,25,37.5,40.5,600000,648000,48000,1,624517
502,26,39.0,42.0,624000,672000,48000,1,624517
504,0,0.0,3.0,0,48000,48000,0,542640
504,1,1.5,4.5,24000,72000,48000,0,542640
504,2,3.0,6.0,48000,96000,48000,0,542640
504,3,4.5,7.5,72000,120000,48000,0,542640
504,4,6.0,9.0,96000,144000,48000,0,542640
504,5,7.5,10.5,120000,168000,48000,0,542640
504,6,9.0,12.0,144000,192000,48000,0,542640
504,7,10.5,13.5,168000,216000,48000,0,542640
504,8,12.0,15.0,192000,240000,48000,0,542640
504,9,13.5,16.5,216000,264000,48000,0,542640
504,10,15.0,18.0,240000,288000,48000,0,542640
504,11,16.5,19.5,264000,312000,48000,0,542640
504,12,18.0,21.0,288000,336000,48000,0,542640
504,13,19.5,22.5,312000,360000,48000,0,542640
504,14,21.0,24.0,336000,384000,48000,0,542640
504,15,22.5,25.5,360000,408000,48000,0,542640
504,16,24.0,27.0,384000,432000,48000,0,542640
504,17,25.5,28.5,408000,456000,48000,0,542640
504,18,27.0,30.0,432000,480000,48000,0,542640
504,19,28.5,31.5,456000,504000,48000,0,542640
504,20,30.0,33.0,480000,528000,48000,0,542640
504,21,31.5,34.5,504000,552000,48000,1,542640
504,22,33.0,36.0,528000,576000,48000,1,542640
510,0,0.0,3.0,0,48000,48000,0,674000
510,1,1.5,4.5,24000,72000,48000,0,674000
510,2,3.0,6.0,48000,96000,48000,0,674000
510,3,4.5,7.5,72000,120000,48000,0,674000
510,4,6.0,9.0,96000,144000,48000,0,674000
510,5,7.5,10.5,120000,168000,48000,0,674000
510,6,9.0,12.0,144000,192000,48000,0,674000
510,7,10.5,13.5,168000,216000,48000,0,674000
510,8,12.0,15.0,192000,240000,48000,0,674000
510,9,13.5,16.5,216000,264000,48000,0,674000
510,10,15.0,18.0,240000,288000,48000,0,674000
510,11,16.5,19.5,264000,312000,48000,0,674000
510,12,18.0,21.0,288000,336000,48000,0,674000
510,13,19.5,22.5,312000,360000,48000,0,674000
510,14,21.0,24.0,336000,384000,48000,0,674000
510,15,22.5,25.5,360000,408000,48000,0,674000
510,16,24.0,27.0,384000,432000,48000,0,674000
510,17,25.5,28.5,408000,456000,48000,0,674000
510,18,27.0,30.0,432000,480000,48000,0,674000
510,19,28.5,31.5,456000,504000,48000,0,674000
510,20,30.0,33.0,480000,528000,48000,0,674000
510,21,31.5,34.5,504000,552000,48000,0,674000
510,22,33.0,36.0,528000,576000,48000,0,674000
510,23,34.5,37.5,552000,600000,48000,0,674000
510,24,36.0,39.0,576000,624000,48000,0,674000
510,25,37.5,40.5,600000,648000,48000,0,674000
510,26,39.0,42.0,624000,672000,48000,0,674000
510,27,40.5,43.5,648000,696000,48000,1,674000
510,28,42.0,45.0,672000,720000,48000,1,674000
514,0,0.0,3.0,0,48000,48000,0,275904
514,1,1.5,4.5,24000,72000,48000,0,275904
514,2,3.0,6.0,48000,96000,48000,0,275904
514,3,4.5,7.5,72000,120000,48000,0,275904
514,4,6.0,9.0,96000,144000,48000,0,275904
514,5,7.5,10.5,120000,168000,48000,0,275904
514,6,9.0,12.0,144000,192000,48000,0,275904
514,7,10.5,13.5,168000,216000,48000,0,275904
514,8,12.0,15.0,192000,240000,48000,0,275904
514,9,13.5,16.5,216000,264000,48000,0,275904
514,10,15.0,18.0,240000,288000,48000,1,275904
514,11,16.5,19.5,264000,312000,48000,1,275904
517,0,0.0,3.0,0,48000,48000,0,854358
517,1,1.5,4.5,24000,72000,48000,0,854358
517,2,3.0,6.0,48000,96000,48000,0,854358
517,3,4.5,7.5,72000,120000,48000,0,854358
517,4,6.0,9.0,96000,144000,48000,0,854358
517,5,7.5,10.5,120000,168000,48000,0,854358
517,6,9.0,12.0,144000,192000,48000,0,854358
517,7,10.5,13.5,168000,216000,48000,0,854358
517,8,12.0,15.0,192000,240000,48000,0,854358
517,9,13.5,16.5,216000,264000,48000,0,854358
517,10,15.0,18.0,240000,288000,48000,0,854358
517,11,16.5,19.5,264000,312000,48000,0,854358
517,12,18.0,21.0,288000,336000,48000,0,854358
517,13,19.5,22.5,312000,360000,48000,0,854358
517,14,21.0,24.0,336000,384000,48000,0,854358
517,15,22.5,25.5,360000,408000,48000,0,854358
517,16,24.0,27.0,384000,432000,48000,0,854358
517,17,25.5,28.5,408000,456000,48000,0,854358
517,18,27.0,30.0,432000,480000,48000,0,854358
517,19,28.5,31.5,456000,504000,48000,0,854358
517,20,30.0,33.0,480000,528000,48000,0,854358
517,21,31.5,34.5,504000,552000,48000,0,854358
517,22,33.0,36.0,528000,576000,48000,0,854358
517,23,34.5,37.5,552000,600000,48000,0,854358
517,24,36.0,39.0,576000,624000,48000,0,854358
517,25,37.5,40.5,600000,648000,48000,0,854358
517,26,39.0,42.0,624000,672000,48000,0,854358
517,27,40.5,43.5,648000,696000,48000,0,854358
517,28,42.0,45.0,672000,720000,48000,0,854358
517,29,43.5,46.5,696000,744000,48000,0,854358
517,30,45.0,48.0,720000,768000,48000,0,854358
517,31,46.5,49.5,744000,792000,48000,0,854358
517,32,48.0,51.0,768000,816000,48000,0,854358
517,33,49.5,52.5,792000,840000,48000,0,854358
517,34,51.0,54.0,816000,864000,48000,1,854358
517,35,52.5,55.5,840000,888000,48000,1,854358
520,0,0.0,3.0,0,48000,48000,0,1136400
520,1,1.5,4.5,24000,72000,48000,0,1136400
520,2,3.0,6.0,48000,96000,48000,0,1136400
520,3,4.5,7.5,72000,120000,48000,0,1136400
520,4,6.0,9.0,96000,144000,48000,0,1136400
520,5,7.5,10.5,120000,168000,48000,0,1136400
520,6,9.0,12.0,144000,192000,48000,0,1136400
520,7,10.5,13.5,168000,216000,48000,0,1136400
520,8,12.0,15.0,192000,240000,48000,0,1136400
520,9,13.5,16.5,216000,264000,48000,0,1136400
520,10,15.0,18.0,240000,288000,48000,0,1136400
520,11,16.5,19.5,264000,312000,48000,0,1136400
520,12,18.0,21.0,288000,336000,48000,0,1136400
520,13,19.5,22.5,312000,360000,48000,0,1136400
520,14,21.0,24.0,336000,384000,48000,0,1136400
520,15,22.5,25.5,360000,408000,48000,0,1136400
520,16,24.0,27.0,384000,432000,48000,0,1136400
520,17,25.5,28.5,408000,456000,48000,0,1136400
520,18,27.0,30.0,432000,480000,48000,0,1136400
520,19,28.5,31.5,456000,504000,48000,0,1136400
520,20,30.0,33.0,480000,528000,48000,0,1136400
520,21,31.5,34.5,504000,552000,48000,0,1136400
520,22,33.0,36.0,528000,576000,48000,0,1136400
520,23,34.5,37.5,552000,600000,48000,0,1136400
520,24,36.0,39.0,576000,624000,48000,0,1136400
520,25,37.5,40.5,600000,648000,48000,0,1136400
520,26,39.0,42.0,624000,672000,48000,0,1136400
520,27,40.5,43.5,648000,696000,48000,0,1136400
520,28,42.0,45.0,672000,720000,48000,0,1136400
520,29,43.5,46.5,696000,744000,48000,0,1136400
520,30,45.0,48.0,720000,768000,48000,0,1136400
520,31,46.5,49.5,744000,792000,48000,0,1136400
520,32,48.0,51.0,768000,816000,48000,0,1136400
520,33,49.5,52.5,792000,840000,48000,0,1136400
520,34,51.0,54.0,816000,864000,48000,0,1136400
520,35,52.5,55.5,840000,888000,48000,0,1136400
520,36,54.0,57.0,864000,912000,48000,0,1136400
520,37,55.5,58.5,888000,936000,48000,0,1136400
520,38,57.0,60.0,912000,960000,48000,0,1136400
520,39,58.5,61.5,936000,984000,48000,0,1136400
520,40,60.0,63.0,960000,1008000,48000,0,1136400
520,41,61.5,64.5,984000,1032000,48000,0,1136400
520,42,63.0,66.0,1008000,1056000,48000,0,1136400
520,43,64.5,67.5,1032000,1080000,48000,0,1136400
520,44,66.0,69.0,1056000,1104000,48000,0,1136400
520,45,67.5,70.5,1080000,1128000,48000,0,1136400
520,46,69.0,72.0,1104000,1152000,48000,1,1136400
520,47,70.5,73.5,1128000,1176000,48000,1,1136400
521,0,0.0,3.0,0,48000,48000,0,520000
521,1,1.5,4.5,24000,72000,48000,0,520000
521,2,3.0,6.0,48000,96000,48000,0,520000
521,3,4.5,7.5,72000,120000,48000,0,520000
521,4,6.0,9.0,96000,144000,48000,0,520000
521,5,7.5,10.5,120000,168000,48000,0,520000
521,6,9.0,12.0,144000,192000,48000,0,520000
521,7,10.5,13.5,168000,216000,48000,0,520000
521,8,12.0,15.0,192000,240000,48000,0,520000
521,9,13.5,16.5,216000,264000,48000,0,520000
521,10,15.0,18.0,240000,288000,48000,0,520000
521,11,16.5,19.5,264000,312000,48000,0,520000
521,12,18.0,21.0,288000,336000,48000,0,520000
521,13,19.5,22.5,312000,360000,48000,0,520000
521,14,21.0,24.0,336000,384000,48000,0,520000
521,15,22.5,25.5,360000,408000,48000,0,520000
521,16,24.0,27.0,384000,432000,48000,0,520000
521,17,25.5,28.5,408000,456000,48000,0,520000
521,18,27.0,30.0,432000,480000,48000,0,520000
521,19,28.5,31.5,456000,504000,48000,0,520000
521,20,30.0,33.0,480000,528000,48000,1,520000
521,21,31.5,34.5,504000,552000,48000,1,520000
522,0,0.0,3.0,0,48000,48000,0,1034000
522,1,1.5,4.5,24000,72000,48000,0,1034000
522,2,3.0,6.0,48000,96000,48000,0,1034000
522,3,4.5,7.5,72000,120000,48000,0,1034000
522,4,6.0,9.0,96000,144000,48000,0,1034000
522,5,7.5,10.5,120000,168000,48000,0,1034000
522,6,9.0,12.0,144000,192000,48000,0,1034000
522,7,10.5,13.5,168000,216000,48000,0,1034000
522,8,12.0,15.0,192000,240000,48000,0,1034000
522,9,13.5,16.5,216000,264000,48000,0,1034000
522,10,15.0,18.0,240000,288000,48000,0,1034000
522,11,16.5,19.5,264000,312000,48000,0,1034000
522,12,18.0,21.0,288000,336000,48000,0,1034000
522,13,19.5,22.5,312000,360000,48000,0,1034000
522,14,21.0,24.0,336000,384000,48000,0,1034000
522,15,22.5,25.5,360000,408000,48000,0,1034000
522,16,24.0,27.0,384000,432000,48000,0,1034000
522,17,25.5,28.5,408000,456000,48000,0,1034000
522,18,27.0,30.0,432000,480000,48000,0,1034000
522,19,28.5,31.5,456000,504000,48000,0,1034000
522,20,30.0,33.0,480000,528000,48000,0,1034000
522,21,31.5,34.5,504000,552000,48000,0,1034000
522,22,33.0,36.0,528000,576000,48000,0,1034000
522,23,34.5,37.5,552000,600000,48000,0,1034000
522,24,36.0,39.0,576000,624000,48000,0,1034000
522,25,37.5,40.5,600000,648000,48000,0,1034000
522,26,39.0,42.0,624000,672000,48000,0,1034000
522,27,40.5,43.5,648000,696000,48000,0,1034000
522,28,42.0,45.0,672000,720000,48000,0,1034000
522,29,43.5,46.5,696000,744000,48000,0,1034000
522,30,45.0,48.0,720000,768000,48000,0,1034000
522,31,46.5,49.5,744000,792000,48000,0,1034000
522,32,48.0,51.0,768000,816000,48000,0,1034000
522,33,49.5,52.5,792000,840000,48000,0,1034000
522,34,51.0,54.0,816000,864000,48000,0,1034000
522,35,52.5,55.5,840000,888000,48000,0,1034000
522,36,54.0,57.0,864000,912000,48000,0,1034000
522,37,55.5,58.5,888000,936000,48000,0,1034000
522,38,57.0,60.0,912000,960000,48000,0,1034000
522,39,58.5,61.5,936000,984000,48000,0,1034000
522,40,60.0,63.0,960000,1008000,48000,0,1034000
522,41,61.5,64.5,984000,1032000,48000,0,1034000
522,42,63.0,66.0,1008000,1056000,48000,1,1034000
522,43,64.5,67.5,1032000,1080000,48000,1,1034000
525,0,0.0,3.0,0,48000,48000,0,482000
525,1,1.5,4.5,24000,72000,48000,0,482000
525,2,3.0,6.0,48000,96000,48000,0,482000
525,3,4.5,7.5,72000,120000,48000,0,482000
525,4,6.0,9.0,96000,144000,48000,0,482000
525,5,7.5,10.5,120000,168000,48000,0,482000
525,6,9.0,12.0,144000,192000,48000,0,482000
525,7,10.5,13.5,168000,216000,48000,0,482000
525,8,12.0,15.0,192000,240000,48000,0,482000
525,9,13.5,16.5,216000,264000,48000,0,482000
525,10,15.0,18.0,240000,288000,48000,0,482000
525,11,16.5,19.5,264000,312000,48000,0,482000
525,12,18.0,21.0,288000,336000,48000,0,482000
525,13,19.5,22.5,312000,360000,48000,0,482000
525,14,21.0,24.0,336000,384000,48000,0,482000
525,15,22.5,25.5,360000,408000,48000,0,482000
525,16,24.0,27.0,384000,432000,48000,0,482000
525,17,25.5,28.5,408000,456000,48000,0,482000
525,18,27.0,30.0,432000,480000,48000,0,482000
525,19,28.5,31.5,456000,504000,48000,1,482000
525,20,30.0,33.0,480000,528000,48000,1,482000
529,0,0.0,3.0,0,48000,48000,0,632832
529,1,1.5,4.5,24000,72000,48000,0,632832
529,2,3.0,6.0,48000,96000,48000,0,632832
529,3,4.5,7.5,72000,120000,48000,0,632832
529,4,6.0,9.0,96000,144000,48000,0,632832
529,5,7.5,10.5,120000,168000,48000,0,632832
529,6,9.0,12.0,144000,192000,48000,0,632832
529,7,10.5,13.5,168000,216000,48000,0,632832
529,8,12.0,15.0,192000,240000,48000,0,632832
529,9,13.5,16.5,216000,264000,48000,0,632832
529,10,15.0,18.0,240000,288000,48000,0,632832
529,11,16.5,19.5,264000,312000,48000,0,632832
529,12,18.0,21.0,288000,336000,48000,0,632832
529,13,19.5,22.5,312000,360000,48000,0,632832
529,14,21.0,24.0,336000,384000,48000,0,632832
529,15,22.5,25.5,360000,408000,48000,0,632832
529,16,24.0,27.0,384000,432000,48000,0,632832
529,17,25.5,28.5,408000,456000,48000,0,632832
529,18,27.0,30.0,432000,480000,48000,0,632832
529,19,28.5,31.5,456000,504000,48000,0,632832
529,20,30.0,33.0,480000,528000,48000,0,632832
529,21,31.5,34.5,504000,552000,48000,0,632832
529,22,33.0,36.0,528000,576000,48000,0,632832
529,23,34.5,37.5,552000,600000,48000,0,632832
529,24,36.0,39.0,576000,624000,48000,0,632832
529,25,37.5,40.5,600000,648000,48000,1,632832
529,26,39.0,42.0,624000,672000,48000,1,632832
530,0,0.0,3.0,0,48000,48000,0,736400
530,1,1.5,4.5,24000,72000,48000,0,736400
530,2,3.0,6.0,48000,96000,48000,0,736400
530,3,4.5,7.5,72000,120000,48000,0,736400
530,4,6.0,9.0,96000,144000,48000,0,736400
530,5,7.5,10.5,120000,168000,48000,0,736400
530,6,9.0,12.0,144000,192000,48000,0,736400
530,7,10.5,13.5,168000,216000,48000,0,736400
530,8,12.0,15.0,192000,240000,48000,0,736400
530,9,13.5,16.5,216000,264000,48000,0,736400
530,10,15.0,18.0,240000,288000,48000,0,736400
530,11,16.5,19.5,264000,312000,48000,0,736400
530,12,18.0,21.0,288000,336000,48000,0,736400
530,13,19.5,22.5,312000,360000,48000,0,736400
530,14,21.0,24.0,336000,384000,48000,0,736400
530,15,22.5,25.5,360000,408000,48000,0,736400
530,16,24.0,27.0,384000,432000,48000,0,736400
530,17,25.5,28.5,408000,456000,48000,0,736400
530,18,27.0,30.0,432000,480000,48000,0,736400
530,19,28.5,31.5,456000,504000,48000,0,736400
530,20,30.0,33.0,480000,528000,48000,0,736400
530,21,31.5,34.5,504000,552000,48000,0,736400
530,22,33.0,36.0,528000,576000,48000,0,736400
530,23,34.5,37.5,552000,600000,48000,0,736400
530,24,36.0,39.0,576000,624000,48000,0,736400
530,25,37.5,40.5,600000,648000,48000,0,736400
530,26,39.0,42.0,624000,672000,48000,0,736400
530,27,40.5,43.5,648000,696000,48000,0,736400
530,28,42.0,45.0,672000,720000,48000,0,736400
530,29,43.5,46.5,696000,744000,48000,1,736400
530,30,45.0,48.0,720000,768000,48000,1,736400
532,0,0.0,3.0,0,48000,48000,0,637952
532,1,1.5,4.5,24000,72000,48000,0,637952
532,2,3.0,6.0,48000,96000,48000,0,637952
532,3,4.5,7.5,72000,120000,48000,0,637952
532,4,6.0,9.0,96000,144000,48000,0,637952
532,5,7.5,10.5,120000,168000,48000,0,637952
532,6,9.0,12.0,144000,192000,48000,0,637952
532,7,10.5,13.5,168000,216000,48000,0,637952
532,8,12.0,15.0,192000,240000,48000,0,637952
532,9,13.5,16.5,216000,264000,48000,0,637952
532,10,15.0,18.0,240000,288000,48000,0,637952
532,11,16.5,19.5,264000,312000,48000,0,637952
532,12,18.0,21.0,288000,336000,48000,0,637952
532,13,19.5,22.5,312000,360000,48000,0,637952
532,14,21.0,24.0,336000,384000,48000,0,637952
532,15,22.5,25.5,360000,408000,48000,0,637952
532,16,24.0,27.0,384000,432000,48000,0,637952
532,17,25.5,28.5,408000,456000,48000,0,637952
532,18,27.0,30.0,432000,480000,48000,0,637952
532,19,28.5,31.5,456000,504000,48000,0,637952
532,20,30.0,33.0,480000,528000,48000,0,637952
532,21,31.5,34.5,504000,552000,48000,0,637952
532,22,33.0,36.0,528000,576000,48000,0,637952
532,23,34.5,37.5,552000,600000,48000,0,637952
532,24,36.0,39.0,576000,624000,48000,0,637952
532,25,37.5,40.5,600000,648000,48000,1,637952
532,26,39.0,42.0,624000,672000,48000,1,637952
539,0,0.0,3.0,0,48000,48000,0,730000
539,1,1.5,4.5,24000,72000,48000,0,730000
539,2,3.0,6.0,48000,96000,48000,0,730000
539,3,4.5,7.5,72000,120000,48000,0,730000
539,4,6.0,9.0,96000,144000,48000,0,730000
539,5,7.5,10.5,120000,168000,48000,0,730000
539,6,9.0,12.0,144000,192000,48000,0,730000
539,7,10.5,13.5,168000,216000,48000,0,730000
539,8,12.0,15.0,192000,240000,48000,0,730000
539,9,13.5,16.5,216000,264000,48000,0,730000
539,10,15.0,18.0,240000,288000,48000,0,730000
539,11,16.5,19.5,264000,312000,48000,0,730000
539,12,18.0,21.0,288000,336000,48000,0,730000
539,13,19.5,22.5,312000,360000,48000,0,730000
539,14,21.0,24.0,336000,384000,48000,0,730000
539,15,22.5,25.5,360000,408000,48000,0,730000
539,16,24.0,27.0,384000,432000,48000,0,730000
539,17,25.5,28.5,408000,456000,48000,0,730000
539,18,27.0,30.0,432000,480000,48000,0,730000
539,19,28.5,31.5,456000,504000,48000,0,730000
539,20,30.0,33.0,480000,528000,48000,0,730000
539,21,31.5,34.5,504000,552000,48000,0,730000
539,22,33.0,36.0,528000,576000,48000,0,730000
539,23,34.5,37.5,552000,600000,48000,0,730000
539,24,36.0,39.0,576000,624000,48000,0,730000
539,25,37.5,40.5,600000,648000,48000,0,730000
539,26,39.0,42.0,624000,672000,48000,0,730000
539,27,40.5,43.5,648000,696000,48000,0,730000
539,28,42.0,45.0,672000,720000,48000,0,730000
539,29,43.5,46.5,696000,744000,48000,1,730000
539,30,45.0,48.0,720000,768000,48000,1,730000
543,0,0.0,3.0,0,48000,48000,0,1153600
543,1,1.5,4.5,24000,72000,48000,0,1153600
543,2,3.0,6.0,48000,96000,48000,0,1153600
543,3,4.5,7.5,72000,120000,48000,0,1153600
543,4,6.0,9.0,96000,144000,48000,0,1153600
543,5,7.5,10.5,120000,168000,48000,0,1153600
543,6,9.0,12.0,144000,192000,48000,0,1153600
543,7,10.5,13.5,168000,216000,48000,0,1153600
543,8,12.0,15.0,192000,240000,48000,0,1153600
543,9,13.5,16.5,216000,264000,48000,0,1153600
543,10,15.0,18.0,240000,288000,48000,0,1153600
543,11,16.5,19.5,264000,312000,48000,0,1153600
543,12,18.0,21.0,288000,336000,48000,0,1153600
543,13,19.5,22.5,312000,360000,48000,0,1153600
543,14,21.0,24.0,336000,384000,48000,0,1153600
543,15,22.5,25.5,360000,408000,48000,0,1153600
543,16,24.0,27.0,384000,432000,48000,0,1153600
543,17,25.5,28.5,408000,456000,48000,0,1153600
543,18,27.0,30.0,432000,480000,48000,0,1153600
543,19,28.5,31.5,456000,504000,48000,0,1153600
543,20,30.0,33.0,480000,528000,48000,0,1153600
543,21,31.5,34.5,504000,552000,48000,0,1153600
543,22,33.0,36.0,528000,576000,48000,0,1153600
543,23,34.5,37.5,552000,600000,48000,0,1153600
543,24,36.0,39.0,576000,624000,48000,0,1153600
543,25,37.5,40.5,600000,648000,48000,0,1153600
543,26,39.0,42.0,624000,672000,48000,0,1153600
543,27,40.5,43.5,648000,696000,48000,0,1153600
543,28,42.0,45.0,672000,720000,48000,0,1153600
543,29,43.5,46.5,696000,744000,48000,0,1153600
543,30,45.0,48.0,720000,768000,48000,0,1153600
543,31,46.5,49.5,744000,792000,48000,0,1153600
543,32,48.0,51.0,768000,816000,48000,0,1153600
543,33,49.5,52.5,792000,840000,48000,0,1153600
543,34,51.0,54.0,816000,864000,48000,0,1153600
543,35,52.5,55.5,840000,888000,48000,0,1153600
543,36,54.0,57.0,864000,912000,48000,0,1153600
543,37,55.5,58.5,888000,936000,48000,0,1153600
543,38,57.0,60.0,912000,960000,48000,0,1153600
543,39,58.5,61.5,936000,984000,48000,0,1153600
543,40,60.0,63.0,960000,1008000,48000,0,1153600
543,41,61.5,64.5,984000,1032000,48000,0,1153600
543,42,63.0,66.0,1008000,1056000,48000,0,1153600
543,43,64.5,67.5,1032000,1080000,48000,0,1153600
543,44,66.0,69.0,1056000,1104000,48000,0,1153600
543,45,67.5,70.5,1080000,1128000,48000,0,1153600
543,46,69.0,72.0,1104000,1152000,48000,0,1153600
543,47,70.5,73.5,1128000,1176000,48000,1,1153600
543,48,72.0,75.0,1152000,1200000,48000,1,1153600
544,0,0.0,3.0,0,48000,48000,0,6404062
544,1,1.5,4.5,24000,72000,48000,0,6404062
544,2,3.0,6.0,48000,96000,48000,0,6404062
544,3,4.5,7.5,72000,120000,48000,0,6404062
544,4,6.0,9.0,96000,144000,48000,0,6404062
544,5,7.5,10.5,120000,168000,48000,0,6404062
544,6,9.0,12.0,144000,192000,48000,0,6404062
544,7,10.5,13.5,168000,216000,48000,0,6404062
544,8,12.0,15.0,192000,240000,48000,0,6404062
544,9,13.5,16.5,216000,264000,48000,0,6404062
544,10,15.0,18.0,240000,288000,48000,0,6404062
544,11,16.5,19.5,264000,312000,48000,0,6404062
544,12,18.0,21.0,288000,336000,48000,0,6404062
544,13,19.5,22.5,312000,360000,48000,0,6404062
544,14,21.0,24.0,336000,384000,48000,0,6404062
544,15,22.5,25.5,360000,408000,48000,0,6404062
544,16,24.0,27.0,384000,432000,48000,0,6404062
544,17,25.5,28.5,408000,456000,48000,0,6404062
544,18,27.0,30.0,432000,480000,48000,0,6404062
544,19,28.5,31.5,456000,504000,48000,0,6404062
544,20,30.0,33.0,480000,528000,48000,0,6404062
544,21,31.5,34.5,504000,552000,48000,0,6404062
544,22,33.0,36.0,528000,576000,48000,0,6404062
544,23,34.5,37.5,552000,600000,48000,0,6404062
544,24,36.0,39.0,576000,624000,48000,0,6404062
544,25,37.5,40.5,600000,648000,48000,0,6404062
544,26,39.0,42.0,624000,672000,48000,0,6404062
544,27,40.5,43.5,648000,696000,48000,0,6404062
544,28,42.0,45.0,672000,720000,48000,0,6404062
544,29,43.5,46.5,696000,744000,48000,0,6404062
544,30,45.0,48.0,720000,768000,48000,0,6404062
544,31,46.5,49.5,744000,792000,48000,0,6404062
544,32,48.0,51.0,768000,816000,48000,0,6404062
544,33,49.5,52.5,792000,840000,48000,0,6404062
544,34,51.0,54.0,816000,864000,48000,0,6404062
544,35,52.5,55.5,840000,888000,48000,0,6404062
544,36,54.0,57.0,864000,912000,48000,0,6404062
